userId,title,rating
530,Roman Holiday (1953),4
539,Roman Holiday (1953),3
567,Roman Holiday (1953),4
161,Roman Holiday (1953),3
184,Roman Holiday (1953),4
796,Roman Holiday (1953),5
854,Roman Holiday (1953),4
870,Roman Holiday (1953),4
942,Roman Holiday (1953),4
536,Roman Holiday (1953),4
918,Roman Holiday (1953),4
734,Roman Holiday (1953),4
474,Roman Holiday (1953),4
698,Roman Holiday (1953),2
883,Roman Holiday (1953),5
316,Roman Holiday (1953),3
618,Roman Holiday (1953),4
667,Roman Holiday (1953),5
928,Roman Holiday (1953),5
553,Roman Holiday (1953),5
892,Roman Holiday (1953),5
932,Roman Holiday (1953),3
838,Roman Holiday (1953),4
830,Roman Holiday (1953),5
193,Roman Holiday (1953),5
846,Roman Holiday (1953),4
389,Roman Holiday (1953),5
469,Roman Holiday (1953),5
716,Roman Holiday (1953),5
195,Dracula: Dead and Loving It (1995),1
99,Dracula: Dead and Loving It (1995),1
279,Dracula: Dead and Loving It (1995),4
181,Dracula: Dead and Loving It (1995),2
125,Dracula: Dead and Loving It (1995),2
389,Dracula: Dead and Loving It (1995),2
363,Dracula: Dead and Loving It (1995),3
119,Dracula: Dead and Loving It (1995),4
246,Dracula: Dead and Loving It (1995),1
497,Dracula: Dead and Loving It (1995),2
43,Dracula: Dead and Loving It (1995),1
67,Dracula: Dead and Loving It (1995),3
301,Dracula: Dead and Loving It (1995),1
303,Dracula: Dead and Loving It (1995),2
795,Dracula: Dead and Loving It (1995),3
758,Dracula: Dead and Loving It (1995),5
102,Dracula: Dead and Loving It (1995),2
534,Dracula: Dead and Loving It (1995),4
223,Dracula: Dead and Loving It (1995),1
880,Dracula: Dead and Loving It (1995),1
320,Dracula: Dead and Loving It (1995),2
852,Dracula: Dead and Loving It (1995),4
276,Dracula: Dead and Loving It (1995),2
92,Dracula: Dead and Loving It (1995),2
882,Dracula: Dead and Loving It (1995),2
306,Marvin's Room (1996),4
185,Marvin's Room (1996),5
104,Marvin's Room (1996),2
321,Marvin's Room (1996),3
59,Marvin's Room (1996),5
184,Marvin's Room (1996),4
244,Marvin's Room (1996),3
365,Marvin's Room (1996),4
52,Marvin's Room (1996),5
224,Marvin's Room (1996),3
151,Marvin's Room (1996),4
357,Marvin's Room (1996),4
234,Marvin's Room (1996),3
90,Marvin's Room (1996),4
342,Marvin's Room (1996),3
13,Marvin's Room (1996),1
416,Marvin's Room (1996),4
354,Marvin's Room (1996),3
18,Marvin's Room (1996),4
296,Marvin's Room (1996),4
486,Marvin's Room (1996),4
500,Marvin's Room (1996),3
2,Marvin's Room (1996),3
196,Marvin's Room (1996),3
437,Marvin's Room (1996),2
436,Marvin's Room (1996),4
614,Marvin's Room (1996),3
569,Marvin's Room (1996),4
334,Marvin's Room (1996),3
458,Marvin's Room (1996),4
609,Marvin's Room (1996),5
606,Marvin's Room (1996),4
665,Marvin's Room (1996),4
601,Marvin's Room (1996),1
422,Marvin's Room (1996),3
345,Marvin's Room (1996),4
692,Marvin's Room (1996),3
717,Marvin's Room (1996),5
634,Marvin's Room (1996),3
450,Marvin's Room (1996),4
590,Marvin's Room (1996),4
663,Marvin's Room (1996),5
305,Marvin's Room (1996),3
63,Marvin's Room (1996),3
758,Marvin's Room (1996),5
49,Marvin's Room (1996),4
733,Marvin's Room (1996),3
434,Marvin's Room (1996),5
854,Marvin's Room (1996),3
678,Marvin's Room (1996),3
655,Marvin's Room (1996),3
747,Marvin's Room (1996),4
901,Marvin's Room (1996),3
907,Marvin's Room (1996),4
131,Marvin's Room (1996),4
457,Marvin's Room (1996),4
303,Marvin's Room (1996),4
859,Marvin's Room (1996),5
728,Marvin's Room (1996),4
917,Marvin's Room (1996),4
697,Marvin's Room (1996),4
227,Marvin's Room (1996),4
378,Marvin's Room (1996),2
119,Marvin's Room (1996),4
869,Marvin's Room (1996),2
592,Marvin's Room (1996),3
834,Marvin's Room (1996),2
181,Marvin's Room (1996),2
860,Marvin's Room (1996),3
919,Marvin's Room (1996),4
906,Marvin's Room (1996),5
707,Marvin's Room (1996),4
880,Marvin's Room (1996),4
835,Marvin's Room (1996),4
192,Marvin's Room (1996),4
608,Marvin's Room (1996),3
894,Marvin's Room (1996),4
936,Marvin's Room (1996),4
167,Arsenic and Old Lace (1944),4
318,Arsenic and Old Lace (1944),4
90,Arsenic and Old Lace (1944),4
264,Arsenic and Old Lace (1944),5
187,Arsenic and Old Lace (1944),5
326,Arsenic and Old Lace (1944),4
59,Arsenic and Old Lace (1944),3
283,Arsenic and Old Lace (1944),5
327,Arsenic and Old Lace (1944),4
312,Arsenic and Old Lace (1944),5
60,Arsenic and Old Lace (1944),4
18,Arsenic and Old Lace (1944),4
7,Arsenic and Old Lace (1944),5
151,Arsenic and Old Lace (1944),5
409,Arsenic and Old Lace (1944),5
398,Arsenic and Old Lace (1944),3
13,Arsenic and Old Lace (1944),3
292,Arsenic and Old Lace (1944),5
354,Arsenic and Old Lace (1944),4
370,Arsenic and Old Lace (1944),4
393,Arsenic and Old Lace (1944),4
313,Arsenic and Old Lace (1944),4
450,Arsenic and Old Lace (1944),5
236,Arsenic and Old Lace (1944),3
158,Arsenic and Old Lace (1944),5
11,Arsenic and Old Lace (1944),5
385,Arsenic and Old Lace (1944),4
125,Arsenic and Old Lace (1944),4
435,Arsenic and Old Lace (1944),4
503,Arsenic and Old Lace (1944),5
391,Arsenic and Old Lace (1944),4
269,Arsenic and Old Lace (1944),4
85,Arsenic and Old Lace (1944),4
521,Arsenic and Old Lace (1944),4
533,Arsenic and Old Lace (1944),4
379,Arsenic and Old Lace (1944),5
514,Arsenic and Old Lace (1944),3
194,Arsenic and Old Lace (1944),4
237,Arsenic and Old Lace (1944),4
496,Arsenic and Old Lace (1944),3
481,Arsenic and Old Lace (1944),5
387,Arsenic and Old Lace (1944),4
271,Arsenic and Old Lace (1944),3
279,Arsenic and Old Lace (1944),5
239,Arsenic and Old Lace (1944),3
361,Arsenic and Old Lace (1944),5
639,Arsenic and Old Lace (1944),3
114,Arsenic and Old Lace (1944),4
218,Arsenic and Old Lace (1944),4
401,Arsenic and Old Lace (1944),3
664,Arsenic and Old Lace (1944),5
568,Arsenic and Old Lace (1944),3
623,Arsenic and Old Lace (1944),5
659,Arsenic and Old Lace (1944),3
593,Arsenic and Old Lace (1944),5
719,Arsenic and Old Lace (1944),4
650,Arsenic and Old Lace (1944),3
488,Arsenic and Old Lace (1944),3
405,Arsenic and Old Lace (1944),4
452,Arsenic and Old Lace (1944),4
567,Arsenic and Old Lace (1944),4
474,Arsenic and Old Lace (1944),5
698,Arsenic and Old Lace (1944),3
253,Arsenic and Old Lace (1944),5
454,Arsenic and Old Lace (1944),2
751,Arsenic and Old Lace (1944),5
308,Arsenic and Old Lace (1944),3
694,Arsenic and Old Lace (1944),4
749,Arsenic and Old Lace (1944),5
823,Arsenic and Old Lace (1944),4
682,Arsenic and Old Lace (1944),1
670,Arsenic and Old Lace (1944),5
878,Arsenic and Old Lace (1944),4
846,Arsenic and Old Lace (1944),5
889,Arsenic and Old Lace (1944),4
836,Arsenic and Old Lace (1944),5
541,Arsenic and Old Lace (1944),5
796,Arsenic and Old Lace (1944),3
911,Arsenic and Old Lace (1944),3
643,Arsenic and Old Lace (1944),5
716,Arsenic and Old Lace (1944),4
738,Arsenic and Old Lace (1944),4
897,Arsenic and Old Lace (1944),5
653,Arsenic and Old Lace (1944),1
774,Arsenic and Old Lace (1944),3
189,Arsenic and Old Lace (1944),4
780,Arsenic and Old Lace (1944),4
548,Arsenic and Old Lace (1944),4
840,Arsenic and Old Lace (1944),5
407,Arsenic and Old Lace (1944),5
98,Arsenic and Old Lace (1944),5
932,Arsenic and Old Lace (1944),5
426,Arsenic and Old Lace (1944),4
766,Arsenic and Old Lace (1944),3
321,Arsenic and Old Lace (1944),4
850,Arsenic and Old Lace (1944),4
942,Arsenic and Old Lace (1944),5
883,Arsenic and Old Lace (1944),3
807,Arsenic and Old Lace (1944),4
297,Arsenic and Old Lace (1944),4
296,Arsenic and Old Lace (1944),5
815,Arsenic and Old Lace (1944),5
886,Arsenic and Old Lace (1944),4
892,Arsenic and Old Lace (1944),4
912,Arsenic and Old Lace (1944),5
921,Arsenic and Old Lace (1944),5
234,Arsenic and Old Lace (1944),3
747,Arsenic and Old Lace (1944),4
870,Arsenic and Old Lace (1944),4
805,Arsenic and Old Lace (1944),3
767,Arsenic and Old Lace (1944),5
416,Arsenic and Old Lace (1944),5
918,Arsenic and Old Lace (1944),4
527,Arsenic and Old Lace (1944),4
798,Arsenic and Old Lace (1944),4
181,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",1
234,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",4
15,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",4
176,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",3
936,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",4
655,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",3
181,City Hall (1996),2
236,City Hall (1996),2
75,City Hall (1996),4
15,City Hall (1996),2
332,City Hall (1996),3
10,City Hall (1996),4
145,City Hall (1996),3
328,City Hall (1996),3
21,City Hall (1996),2
378,City Hall (1996),3
178,City Hall (1996),4
94,City Hall (1996),4
437,City Hall (1996),3
435,City Hall (1996),3
345,City Hall (1996),3
344,City Hall (1996),3
174,City Hall (1996),4
474,City Hall (1996),3
207,City Hall (1996),3
423,City Hall (1996),3
402,City Hall (1996),4
554,City Hall (1996),3
456,City Hall (1996),3
486,City Hall (1996),3
374,City Hall (1996),3
518,City Hall (1996),5
416,City Hall (1996),3
393,City Hall (1996),4
533,City Hall (1996),3
458,City Hall (1996),3
551,City Hall (1996),2
372,City Hall (1996),4
491,City Hall (1996),3
190,City Hall (1996),3
313,City Hall (1996),3
653,City Hall (1996),1
141,City Hall (1996),4
830,City Hall (1996),2
764,City Hall (1996),3
833,City Hall (1996),3
792,City Hall (1996),3
793,City Hall (1996),3
839,City Hall (1996),2
459,City Hall (1996),4
889,City Hall (1996),3
548,City Hall (1996),4
851,City Hall (1996),3
906,City Hall (1996),4
707,City Hall (1996),4
682,City Hall (1996),4
786,City Hall (1996),3
663,City Hall (1996),3
733,City Hall (1996),3
896,City Hall (1996),1
907,City Hall (1996),5
903,City Hall (1996),3
450,City Hall (1996),4
347,City Hall (1996),4
501,City Hall (1996),4
391,City Hall (1996),4
666,City Hall (1996),3
936,City Hall (1996),2
276,City Hall (1996),2
624,City Hall (1996),4
586,City Hall (1996),3
293,City Hall (1996),2
854,City Hall (1996),2
349,City Hall (1996),3
722,City Hall (1996),4
634,City Hall (1996),4
296,City Hall (1996),4
917,City Hall (1996),5
869,City Hall (1996),2
115,City Hall (1996),4
825,City Hall (1996),3
716,City Hall (1996),2
900,City Hall (1996),2
788,City Hall (1996),3
741,City Hall (1996),3
14,"Full Monty, The (1997)",4
284,"Full Monty, The (1997)",4
285,"Full Monty, The (1997)",4
185,"Full Monty, The (1997)",5
104,"Full Monty, The (1997)",5
259,"Full Monty, The (1997)",3
85,"Full Monty, The (1997)",3
119,"Full Monty, The (1997)",3
114,"Full Monty, The (1997)",4
286,"Full Monty, The (1997)",5
209,"Full Monty, The (1997)",2
207,"Full Monty, The (1997)",4
26,"Full Monty, The (1997)",4
282,"Full Monty, The (1997)",4
334,"Full Monty, The (1997)",3
7,"Full Monty, The (1997)",3
79,"Full Monty, The (1997)",5
90,"Full Monty, The (1997)",5
78,"Full Monty, The (1997)",3
149,"Full Monty, The (1997)",5
268,"Full Monty, The (1997)",4
354,"Full Monty, The (1997)",4
191,"Full Monty, The (1997)",3
147,"Full Monty, The (1997)",4
235,"Full Monty, The (1997)",4
179,"Full Monty, The (1997)",3
111,"Full Monty, The (1997)",5
233,"Full Monty, The (1997)",5
181,"Full Monty, The (1997)",1
329,"Full Monty, The (1997)",4
25,"Full Monty, The (1997)",4
80,"Full Monty, The (1997)",3
13,"Full Monty, The (1997)",2
190,"Full Monty, The (1997)",4
129,"Full Monty, The (1997)",4
312,"Full Monty, The (1997)",5
36,"Full Monty, The (1997)",3
205,"Full Monty, The (1997)",3
107,"Full Monty, The (1997)",5
335,"Full Monty, The (1997)",4
315,"Full Monty, The (1997)",5
297,"Full Monty, The (1997)",4
376,"Full Monty, The (1997)",5
404,"Full Monty, The (1997)",4
10,"Full Monty, The (1997)",4
373,"Full Monty, The (1997)",5
278,"Full Monty, The (1997)",5
29,"Full Monty, The (1997)",4
306,"Full Monty, The (1997)",5
345,"Full Monty, The (1997)",5
343,"Full Monty, The (1997)",4
23,"Full Monty, The (1997)",5
263,"Full Monty, The (1997)",4
301,"Full Monty, The (1997)",5
6,"Full Monty, The (1997)",4
418,"Full Monty, The (1997)",5
214,"Full Monty, The (1997)",3
451,"Full Monty, The (1997)",2
360,"Full Monty, The (1997)",4
423,"Full Monty, The (1997)",3
115,"Full Monty, The (1997)",3
296,"Full Monty, The (1997)",5
364,"Full Monty, The (1997)",4
247,"Full Monty, The (1997)",4
339,"Full Monty, The (1997)",5
89,"Full Monty, The (1997)",5
219,"Full Monty, The (1997)",5
257,"Full Monty, The (1997)",3
40,"Full Monty, The (1997)",1
446,"Full Monty, The (1997)",4
438,"Full Monty, The (1997)",4
73,"Full Monty, The (1997)",4
464,"Full Monty, The (1997)",5
448,"Full Monty, The (1997)",5
173,"Full Monty, The (1997)",4
112,"Full Monty, The (1997)",3
264,"Full Monty, The (1997)",5
193,"Full Monty, The (1997)",4
407,"Full Monty, The (1997)",3
319,"Full Monty, The (1997)",3
15,"Full Monty, The (1997)",5
452,"Full Monty, The (1997)",5
130,"Full Monty, The (1997)",4
206,"Full Monty, The (1997)",4
174,"Full Monty, The (1997)",5
43,"Full Monty, The (1997)",5
365,"Full Monty, The (1997)",4
1,"Full Monty, The (1997)",5
461,"Full Monty, The (1997)",3
48,"Full Monty, The (1997)",1
514,"Full Monty, The (1997)",4
64,"Full Monty, The (1997)",5
526,"Full Monty, The (1997)",5
466,"Full Monty, The (1997)",2
520,"Full Monty, The (1997)",5
157,"Full Monty, The (1997)",4
271,"Full Monty, The (1997)",4
122,"Full Monty, The (1997)",5
410,"Full Monty, The (1997)",5
361,"Full Monty, The (1997)",4
294,"Full Monty, The (1997)",5
232,"Full Monty, The (1997)",3
229,"Full Monty, The (1997)",4
415,"Full Monty, The (1997)",4
537,"Full Monty, The (1997)",3
327,"Full Monty, The (1997)",3
568,"Full Monty, The (1997)",4
517,"Full Monty, The (1997)",3
47,"Full Monty, The (1997)",4
529,"Full Monty, The (1997)",3
523,"Full Monty, The (1997)",5
58,"Full Monty, The (1997)",4
325,"Full Monty, The (1997)",4
616,"Full Monty, The (1997)",4
163,"Full Monty, The (1997)",3
318,"Full Monty, The (1997)",5
449,"Full Monty, The (1997)",5
39,"Full Monty, The (1997)",4
535,"Full Monty, The (1997)",4
413,"Full Monty, The (1997)",4
555,"Full Monty, The (1997)",5
218,"Full Monty, The (1997)",4
635,"Full Monty, The (1997)",5
629,"Full Monty, The (1997)",3
131,"Full Monty, The (1997)",5
331,"Full Monty, The (1997)",5
579,"Full Monty, The (1997)",3
201,"Full Monty, The (1997)",3
86,"Full Monty, The (1997)",4
685,"Full Monty, The (1997)",3
673,"Full Monty, The (1997)",4
2,"Full Monty, The (1997)",4
303,"Full Monty, The (1997)",5
240,"Full Monty, The (1997)",5
202,"Full Monty, The (1997)",4
100,"Full Monty, The (1997)",4
587,"Full Monty, The (1997)",3
650,"Full Monty, The (1997)",4
557,"Full Monty, The (1997)",3
102,"Full Monty, The (1997)",2
305,"Full Monty, The (1997)",4
711,"Full Monty, The (1997)",5
639,"Full Monty, The (1997)",3
212,"Full Monty, The (1997)",3
333,"Full Monty, The (1997)",2
81,"Full Monty, The (1997)",3
574,"Full Monty, The (1997)",5
370,"Full Monty, The (1997)",5
482,"Full Monty, The (1997)",4
600,"Full Monty, The (1997)",4
659,"Full Monty, The (1997)",4
707,"Full Monty, The (1997)",4
769,"Full Monty, The (1997)",5
344,"Full Monty, The (1997)",4
758,"Full Monty, The (1997)",4
220,"Full Monty, The (1997)",5
784,"Full Monty, The (1997)",5
171,"Full Monty, The (1997)",4
507,"Full Monty, The (1997)",2
611,"Full Monty, The (1997)",4
125,"Full Monty, The (1997)",1
18,"Full Monty, The (1997)",5
532,"Full Monty, The (1997)",4
581,"Full Monty, The (1997)",3
515,"Full Monty, The (1997)",2
720,"Full Monty, The (1997)",3
378,"Full Monty, The (1997)",4
787,"Full Monty, The (1997)",3
488,"Full Monty, The (1997)",3
755,"Full Monty, The (1997)",5
467,"Full Monty, The (1997)",4
656,"Full Monty, The (1997)",3
133,"Full Monty, The (1997)",4
136,"Full Monty, The (1997)",5
450,"Full Monty, The (1997)",5
508,"Full Monty, The (1997)",4
624,"Full Monty, The (1997)",4
834,"Full Monty, The (1997)",5
750,"Full Monty, The (1997)",4
735,"Full Monty, The (1997)",3
338,"Full Monty, The (1997)",4
828,"Full Monty, The (1997)",4
400,"Full Monty, The (1997)",4
775,"Full Monty, The (1997)",4
61,"Full Monty, The (1997)",3
751,"Full Monty, The (1997)",5
710,"Full Monty, The (1997)",3
791,"Full Monty, The (1997)",4
105,"Full Monty, The (1997)",4
666,"Full Monty, The (1997)",5
672,"Full Monty, The (1997)",3
884,"Full Monty, The (1997)",5
288,"Full Monty, The (1997)",5
608,"Full Monty, The (1997)",3
783,"Full Monty, The (1997)",4
655,"Full Monty, The (1997)",3
740,"Full Monty, The (1997)",4
894,"Full Monty, The (1997)",3
617,"Full Monty, The (1997)",1
845,"Full Monty, The (1997)",4
539,"Full Monty, The (1997)",5
842,"Full Monty, The (1997)",5
433,"Full Monty, The (1997)",5
846,"Full Monty, The (1997)",5
582,"Full Monty, The (1997)",4
455,"Full Monty, The (1997)",4
605,"Full Monty, The (1997)",4
525,"Full Monty, The (1997)",5
794,"Full Monty, The (1997)",5
680,"Full Monty, The (1997)",4
805,"Full Monty, The (1997)",5
668,"Full Monty, The (1997)",5
888,"Full Monty, The (1997)",5
489,"Full Monty, The (1997)",3
877,"Full Monty, The (1997)",4
254,"Full Monty, The (1997)",2
934,"Full Monty, The (1997)",2
667,"Full Monty, The (1997)",5
942,"Full Monty, The (1997)",2
880,"Full Monty, The (1997)",4
146,"Full Monty, The (1997)",4
598,"Full Monty, The (1997)",3
858,"Full Monty, The (1997)",4
485,"Full Monty, The (1997)",4
676,"Full Monty, The (1997)",2
713,"Full Monty, The (1997)",4
640,"Full Monty, The (1997)",5
869,"Full Monty, The (1997)",4
743,"Full Monty, The (1997)",4
134,"Full Monty, The (1997)",3
747,"Full Monty, The (1997)",4
669,"Full Monty, The (1997)",3
503,"Full Monty, The (1997)",5
654,"Full Monty, The (1997)",4
810,"Full Monty, The (1997)",5
683,"Full Monty, The (1997)",3
931,"Full Monty, The (1997)",3
704,"Full Monty, The (1997)",4
199,"Full Monty, The (1997)",5
431,"Full Monty, The (1997)",3
913,"Full Monty, The (1997)",5
443,"Full Monty, The (1997)",3
803,"Full Monty, The (1997)",5
930,"Full Monty, The (1997)",4
708,"Full Monty, The (1997)",3
63,"Full Monty, The (1997)",3
444,"Full Monty, The (1997)",4
717,"Full Monty, The (1997)",5
657,"Full Monty, The (1997)",5
192,"Full Monty, The (1997)",3
730,"Full Monty, The (1997)",5
279,"Full Monty, The (1997)",4
540,"Full Monty, The (1997)",4
836,"Full Monty, The (1997)",5
196,"Full Monty, The (1997)",3
797,"Full Monty, The (1997)",3
594,"Full Monty, The (1997)",4
486,"Full Monty, The (1997)",4
524,"Full Monty, The (1997)",4
